NDVI,NDBI,LST,Vegetation,Water,BuiltUp,PopulationDensity,Albedo,HeatScore
0.7693342189972204,0.8448722324064118,43.78758651207154,52.02065477557035,6.206790204381241,79.21756792689733,1397,0.16486229276701908,67.04
0.6803320629095151,0.6610346736707073,43.780812084040946,27.81341555519594,8.688421091322454,47.55773201934289,7116,0.31872430864948154,60.38
0.6288372043012609,0.4343259870363275,42.968126888100755,67.48675102766241,9.720424643241627,36.68990252674385,2897,0.2509360721408141,34.56
0.425435667086224,0.7844711152604508,38.61390379527043,21.590108232378423,13.837237213432882,57.98028167749061,20983,0.23214605035936056,77.72
0.6579528861951208,0.688416564634865,41.27583247882888,12.370161210917214,14.691709522610585,55.02136094481603,14079,0.18550566606199542,70.31
0.5998647673299391,0.17524785618287098,47.027927449688306,45.45058142115587,14.427652963846642,40.86275324661157,11059,0.14214976210850921,48.63
0.4855976223901068,0.6715100496298338,46.33286205387832,50.85728237575055,13.763806134842453,47.6038802445465,12028,0.26899812243908505,66.05
0.3372030367187128,0.2776657505671919,44.49252705601786,44.54275302455911,9.442691725852406,86.0797134697428,11256,0.2812281866561098,76.44
0.7210714902593713,0.19404579929674926,47.80445069230148,18.611436406745682,1.223817649446198,89.81960573374879,10410,0.26700486312814,77.54
0.7280262398409195,0.35614493394275093,41.405079520887185,17.213733271897073,12.87111257565578,43.55152462722571,16506,0.2506278408936822,49.66
0.27186703893639735,0.8105673545713192,44.812072455463834,35.73715594368543,1.7424950340371486,64.69806091813393,17540,0.3315699904621018,98.03
0.5971376964298416,0.37783013292213974,41.62100223460891,29.23697309814156,3.765782686831479,48.427698635179055,11792,0.2876672535704137,59.52
0.41645369440848856,0.5825777085263709,34.51162265038023,68.93382448302032,13.679672097957523,23.069279674764093,22757,0.25582860843976435,30.15
0.3787239560248744,0.31015464790400415,31.29435493885962,49.79431820372195,10.776851209088209,34.01079478745568,7868,0.2713601305928228,26.94
0.6342540454430283,0.11604216782720683,45.8093914796778,42.003289891784085,16.42627318423819,76.55566210099984,12543,0.27908133586900696,49.42
0.5317086226303362,0.13068924383037972,40.42928845313569,55.56205085989702,10.506808847303414,45.025932989906586,22918,0.2607005125405206,42.63
0.5696008989724316,0.7967740798900341,34.84668164921982,55.03519998006306,11.66576065959742,81.79855434746554,13214,0.3465820433900315,56.44
0.4420480085426409,0.33327050252892587,33.33798576197544,65.41787084892968,4.2764813905033225,60.57427207412727,7899,0.2849054211632487,35.03
0.42443218064358107,0.31782852856650734,31.38792999263157,45.353222227882966,14.660824380211428,59.86648950774228,6351,0.32027628708914146,33.1
0.7519956342513333,0.6424980012293171,36.28859624934073,49.819723578851985,7.535613090011034,39.408089144443025,9364,0.12499631187094418,36.32
0.07515940355911836,0.5483191630559542,41.896551586562516,56.72613752647263,7.464108530651359,20.45677873002209,18385,0.23434479761096375,66.68
0.38545472611784154,0.15790111455529798,47.08263283142145,19.51160106950846,18.52384773418811,49.81252085256773,20800,0.1136711551883414,70.86
0.3555367093393553,0.2419275760969459,30.19272565070373,41.85713092757979,18.638379668106815,23.835093354648418,19518,0.2768838594363609,27.11
0.18473398689809878,0.8676753640221925,35.70325255545081,27.202026141377882,17.617510095560153,59.47069223242366,13389,0.15216297828960776,81.57
0.5489546271776832,0.16295886136600757,40.07510287675226,15.655561861958178,14.983117649788383,41.08619063557357,19731,0.19434690624369405,50.74
0.060299891061933716,0.8371354679010622,30.57248120878384,33.975618591365574,16.491737853255668,82.25231319498238,16665,0.1618015184347192,82.74
0.611281437071137,0.3096280036054997,45.634346127907925,62.96831374142983,4.732384989232932,62.969216150540696,11195,0.24429290665599904,52.35
0.6409482038283252,0.7723202651914723,40.96063314661723,27.01874377394297,9.929590258498095,80.05419505704974,9488,0.18110955715876653,77.73
0.300661502945086,0.12059392779777296,34.82095745661247,57.21479727867218,18.048671419245032,56.27528209451492,17461,0.2581180506028693,35.5
0.2651118104052734,0.3349059134078994,35.99197023241736,60.40797714199273,10.505659613485848,67.52305895611451,22918,0.16590135995172034,53.38
0.7659801205371736,0.5828649976984501,46.679026771654364,18.22184514289048,3.7909891143457224,79.90760349867325,6444,0.1583951085555898,81.05
0.13024344588096748,0.6755679741359775,45.09137328065282,21.70189946805054,1.3972807343694644,35.616301291174906,20964,0.25377282184249705,100.0
0.41089111360632685,0.46760181325625394,35.25019462644247,43.13201130537013,12.863081260548595,65.73026786309538,9950,0.24170152625261648,49.28
0.35888921235837273,0.6820634577079552,37.03277991037676,60.687446522883334,18.937800932676925,43.51623073652537,11884,0.1980955252331803,44.6
0.353911342474459,0.20041934498230074,44.27231451961438,7.324805795970791,11.036305546815981,66.33148716312839,14710,0.25142481011496887,78.65
0.7018243015435465,0.5546553208623405,36.79015560895104,9.370641213382381,9.829099900458136,77.45150885710112,4467,0.15711789397925593,67.89
0.6998205521740672,0.12665855955160676,46.25574770773051,12.693544810334371,13.26942438082262,37.50577282397593,20015,0.17393820865508236,51.55
0.3578920882635709,0.28507897056012044,30.727422100589166,17.784756285028852,2.0513153561035757,33.86915192765039,10411,0.25681460015899454,48.63
0.2872815555407622,0.878515769141527,31.874341015525957,27.478857070123603,7.798982014189131,20.59160472437224,22267,0.2941217203289167,64.96
0.5081450626376378,0.7970117482161257,28.30894855466156,33.322733194815,5.2611949465962,47.20426032791873,19833,0.11351190683743165,59.47
0.39292281471465823,0.539697840884828,45.75635280671638,11.802941204013257,16.6303106166839,34.70331361044487,11358,0.336241765910019,80.21
0.6691481175100621,0.320188884744898,29.50404057525605,51.00595859356137,10.177225255419195,82.75529756712963,2495,0.1644239120472949,25.29
0.7136950601337251,0.5616163213524467,32.422952202213864,22.49278392147067,16.259528689788674,23.090189346121882,17126,0.17738982537826836,36.42
0.11568168006213105,0.7445403032341633,41.38367304398286,52.6086948434792,9.212050564115446,67.58080572012307,21540,0.16119996825043148,89.69
0.5604373196890755,0.1970119146873094,30.275239176090988,31.712439522333714,13.308903733556303,69.84503945735514,2409,0.11989703684301062,30.89
0.6663510944406503,0.7154004473932694,39.934459802124344,26.91813228598193,5.987663481064338,28.53224484562513,10768,0.34955561265226265,57.5
0.7166318838038989,0.13865952708431753,39.265116876513666,47.10844981358832,4.981157855052388,30.15739013775152,1963,0.13521715098771533,28.56
0.7489345494480919,0.32309754100877197,47.0042241173086,9.11207366834386,12.457263403927175,23.9992903540331,4850,0.32844125082594966,53.51
0.7099471727287803,0.8997930178064741,32.88128021934503,54.61499498879369,12.142730735121155,38.28715927175077,10138,0.21711530927177164,36.05
0.2561717436928158,0.1262398994215168,36.40670778390998,63.18150188930588,19.670395818377816,64.59332874525393,6289,0.10473191012786587,36.19
0.07691956339169932,0.8318862447366077,35.040331650037565,31.702585065629243,1.349061436223984,38.93652461202926,1961,0.1500849552741106,84.31
0.21479206258279765,0.4509373574424391,43.640036511878826,55.95691367635966,9.611973677991333,75.45329567926716,18002,0.26369393782106504,75.28
0.2213193892313151,0.319209424308438,34.296823108174706,12.59226700270688,6.190032787028957,34.66634570187725,9546,0.32710938696806624,61.24
0.5654622533098459,0.17660335893068613,46.451448098116,41.95069314019327,7.910784901578,72.95770084467146,13792,0.12308645973635807,63.77
0.5555055173470334,0.14518673920278566,41.457100756193825,59.79740155030071,8.57760901155709,56.54885454025238,3050,0.17512218965815973,35.21
0.5922075682920853,0.2649576634041618,32.99707592156659,26.869975567518797,12.193971170481976,51.809562341167876,20838,0.20152053313994273,42.92
0.6696630318314152,0.28210602865551393,38.488726917154985,57.39628861744858,7.716072027439197,64.95467459018882,14301,0.2984739137986292,35.56
0.6589172326762376,0.5267827807250341,29.055132296641816,34.701025243386184,18.901000423569872,82.1501544814887,23535,0.28603167142859254,42.33
0.6543446494686761,0.31711055058941184,37.432171414821845,51.21421619513939,9.34178828760181,27.895784320660386,14380,0.3400665896230166,28.71
0.34822623929956475,0.36905018200396444,32.6896801356634,36.24212184030658,11.484745937149201,64.22423905569288,1703,0.20836592493328093,48.77
0.34754570035128934,0.8504430828431437,31.06269601208808,5.640043625780712,5.523619043335234,77.41938018380581,8007,0.24266614474519724,81.25
0.59954256155998,0.6487010200691717,44.66542564071696,21.24733378056721,12.581041685327207,60.96363497749977,9474,0.33275649824376685,70.18
0.763581979165499,0.38917226279881234,43.55360752549785,53.02208991243233,17.96632724239172,51.35605481453923,6438,0.33765159289496816,36.65
0.7820587493543891,0.525843491078533,46.1064365675218,10.397519257662118,4.629985505464974,50.852846040892246,8500,0.16189112703544617,70.93
0.6555092159002764,0.7103943490317554,35.723118371876424,67.03579863217583,18.302217300856363,87.36105243785678,21292,0.22370711415535505,48.63
0.42471380899907146,0.3441716241030873,47.47485164076987,48.11856971217203,8.756512867579676,39.63242569432567,4762,0.178190181855454,62.35
0.6701053345857746,0.5759627910246484,43.87786723524144,69.30714145957555,13.90400856912758,88.94652214531509,21303,0.17082413199942553,61.33
0.5064286948804807,0.8767237691598956,35.472113190681185,49.29493981361613,2.207178726054453,47.737314277148414,17148,0.27273784156698894,62.33
0.3531113238327922,0.8002970106617865,36.309867933918284,31.180448732641654,1.6879379682603142,58.57989353363137,7544,0.10555070324696258,81.73
0.2907015787395803,0.3018022670841363,38.68440819862495,58.54711374483497,2.95978845668886,86.01144967520153,10557,0.3174823905992484,61.91
0.14464631826967744,0.6423159347968703,39.441092783627624,36.20585924560302,10.336738005220699,70.53838732589716,22596,0.1940779542387494,88.77
0.5641539654219675,0.4489715336960364,31.895876052878535,58.042177649634446,16.24865421488093,54.047413966222564,17706,0.2648375757748125,27.95
0.7322951284506478,0.8859124436140533,31.960618932621873,13.71777547613636,2.071625797455019,80.78079127129294,19180,0.10045300846731292,76.52
0.793239627122514,0.5188332750856653,32.09427895190203,26.76319240637432,7.2758460635806905,21.380802252422285,23865,0.1987475676372581,32.76
0.3012564274682718,0.26582601803978845,35.55593647818823,25.58448314110019,13.86877522666468,40.2707893269509,24267,0.24175308135504303,58.3
0.37642303850706793,0.8574740413340127,37.351778969975335,61.87106136417364,16.405734153883145,88.66904119590782,15939,0.10395951773621856,70.9
0.4683575943015758,0.4035691044747719,38.13099999817094,41.58396541894919,6.9539861946882855,40.65762021289997,15133,0.33218234231933386,48.79
0.23690282794346545,0.37349248140988034,31.365208886760083,42.807336623745435,19.533559958564073,73.30211834053111,5358,0.2312852129424074,46.27
0.20224516939339793,0.4614952357218223,43.93895008031292,43.37769670201294,2.8414292142729023,58.361504806039456,10798,0.3273080941153753,82.41
0.38994626253629233,0.6474629203642134,35.19828072430727,48.4074042991301,1.7713237207450947,47.352708919690286,8650,0.33036443405413257,58.24
0.7838794751995175,0.10853610160493021,40.45482552754955,31.834560854328917,17.337235316367313,37.62702914063922,16795,0.13250656391253315,28.08
0.4232659696608291,0.4808165655040959,46.03011238902606,7.258096583910796,7.077711956687503,61.76605243979631,19391,0.19127348005795147,93.59
0.5086211395393994,0.6568251255912909,34.849504383726085,12.017559127204311,2.3232714872170472,61.22552157937835,11580,0.26230719488524085,74.17
0.18447217644503633,0.28061045990002254,28.502794515126283,51.99049369550924,16.396923595429307,75.77937237404862,20592,0.21031858418751714,42.66
0.06346839781261322,0.15960836945491208,38.20785442697413,68.01355941893209,14.170981302158488,24.96413340069987,536,0.2928307858042125,33.57
0.5333173772223625,0.12266996030670772,44.57060519163017,56.23788853110393,5.921667737963596,69.60737039758548,14370,0.1311743617809008,57.23
0.4896561246428817,0.711404539219313,47.86308207180321,54.2896701186837,16.07901587085604,63.15226147601582,12429,0.10729266714351862,72.0
0.27400411804066227,0.7935528342644099,42.93486615596319,60.754760644208744,10.404673099536758,29.165187648874422,4977,0.18527357914685044,68.27
0.4576547349313069,0.6693456474840688,32.21854672213024,48.713956275479056,14.380922415545973,59.10356358063326,539,0.21614569110981152,43.83
0.6523067317533087,0.44544408062872964,43.716169684887,35.059693109234615,18.878349969013083,54.04604705776033,14693,0.2519898377080855,55.79
0.4818389081670587,0.23089920016818707,30.49839621481267,6.733989569576714,1.2360862820847132,81.58673050037797,23586,0.2828052774683115,66.7
0.6756039953926889,0.49176322548628404,43.25142225583106,59.16954558805815,7.612512300585666,82.45070418089726,18361,0.23195184088970747,60.0
0.7997807283663734,0.774642372921729,35.2354001154596,5.672463770725496,12.897307402084,69.27393982896754,847,0.21183310666654692,60.88
0.13482480456786683,0.22506515071427088,36.74067450899542,30.797810550787574,15.127341123108597,60.65159978581463,12945,0.17344046825684656,65.93
0.2580100712934719,0.5001851831406415,31.21206292859298,27.144552532362102,7.155606219491892,61.09929611089406,6474,0.31313468521399174,59.39
0.7816454967656764,0.3665933924405821,39.90092689847522,10.862720513015883,12.51428504710942,26.274224131323255,2118,0.2789156630180778,35.58
0.6411198411017799,0.6632834886173095,39.794580721529314,34.24433077055785,17.309094215460185,86.9784967280144,22440,0.17925024243357596,70.3
0.3172749783162924,0.765998960788773,45.01556980665321,32.55548477692831,2.2629894739742595,20.110925112643805,22199,0.34516205489101237,85.69
0.3127042780019957,0.4617463514880863,30.670311027056393,8.117252608404197,15.732780777257398,59.9478222550385,3779,0.28647306626637054,55.38
0.5227982984561202,0.8262981415481926,36.38175507341932,55.91559786425849,6.098456034218492,68.85802536465295,1088,0.17715816213098767,54.4
0.14774296002674614,0.2592658502623662,39.75406456682953,9.162829051211254,17.38624847268198,87.30497754660031,22721,0.14795902865025265,92.46
0.5519428194347362,0.15745166701113256,42.946316511457724,8.447982277806844,11.315601392895903,38.20439236295334,24095,0.272277270371706,60.12
0.47380421227752023,0.786937643943597,30.349517977529857,56.06832912638965,13.796818949527921,28.05076557796685,18290,0.2826710243551941,34.44
0.6825299905062542,0.263020827352851,42.85797628196864,49.56419932541683,15.418888152668485,57.2879976499671,4353,0.3489010504508765,35.76
0.23949725162846175,0.4494217354586557,38.403614731335196,24.17052382725118,1.2900319532745654,35.40904709382687,1541,0.11393739961758201,73.14
0.44192961519635715,0.7255620935777215,31.112959855231814,30.47617733624843,10.310080764522526,27.728664837370836,16907,0.33303347884957074,51.35
0.5904398145279781,0.712610656838032,29.829659158592943,38.401929260585185,5.400076834490989,32.68526305295321,2919,0.29980952355086454,35.17
0.29981534850385777,0.4412365588880608,30.785933788142017,6.447709579369551,17.513310671339656,58.789010134731946,18002,0.17015889496912895,65.04
0.7791722819122682,0.22269186193259652,42.66655817433725,5.026668813546367,12.32747071864516,84.11601027678367,3696,0.3307325195251516,58.49
0.6928947151901044,0.1387167055566125,30.97034848514235,31.907900401463518,10.184449266960401,38.445500746459984,4098,0.31154846653859336,16.88
0.38924260822572204,0.43951121445800834,31.135258951985893,32.71639367197824,11.210921833396332,21.575302920008053,14798,0.29533905459880005,39.97
0.732166571327902,0.11442560786018402,39.14095172384468,56.17767514663096,11.285372271324078,42.67268868062654,21296,0.17134034649946367,29.08
0.7669025324513897,0.6872868649847221,41.23386603383007,58.10224968062705,3.423952909417166,80.15329738066262,8471,0.22840834598216272,57.09
0.34109109257637277,0.17655209284640094,46.291688704434954,10.917360471453712,13.315974371522561,48.92361351619584,11777,0.34820770636117426,74.74
0.4722597073787473,0.3852974390608417,33.76405387700078,21.70446279521159,13.61890253603516,49.357148206378014,10684,0.26403652296186053,47.43
0.45652500882290153,0.8352306216229369,45.998190867093435,34.13045676898513,6.213840001077953,47.52193041949849,2025,0.14367714801219642,86.04
0.19898798951085434,0.32456779397167523,47.98632536379425,22.420747533773827,7.2472342869906194,66.15296895888011,3964,0.11538575853370922,94.53
0.713761493410444,0.2772217215218936,37.27095678517844,35.57106311591842,17.59793080943495,73.39593370130638,2360,0.23447988158231076,33.09
0.2822614687347136,0.21602618699991077,42.73610213441998,44.090154088816085,13.453615673377719,20.606836289159173,17214,0.23241113175878333,51.53
0.54153739959759,0.4346904307430345,42.28306292784348,60.98009477192508,3.9390121155123623,51.60829159721971,819,0.2576590476324126,43.11
0.10963978497237407,0.4904305794253999,31.096315097434704,29.026802645463896,7.256800944427386,49.64784040690557,18677,0.12652301248698802,72.3
0.06530120801615476,0.5835911858067676,33.540508977392484,61.05176956858255,6.385761836017505,68.07290041973363,10850,0.16002117548416098,67.5
0.7209484050132289,0.5340382898405168,47.568887843071394,57.65115557300712,11.558392347446974,86.29281947010514,16994,0.18953619529895138,64.25
0.4599692344574346,0.5427922161590593,37.92797843354168,24.890063282905885,18.61692283102579,61.2010268144478,6893,0.15343417199547768,56.71
0.197715222656541,0.4302066562219148,32.55556683235603,42.950787375021,8.057803447354958,51.423820581495306,11213,0.13893790571638245,56.58
0.35907020722440436,0.1284897202182732,37.959526051747865,41.021031904715,11.617976548138664,69.4921818526019,7754,0.1630557835576547,52.77
0.6580478489228095,0.8577364934747153,30.718654947346412,37.34722104283918,5.06934880205215,24.20512178484877,12739,0.22492641833366384,41.03
0.34913105896022795,0.8235211492135619,47.977985740923444,69.16893956402419,17.751815695450574,47.62620615649621,22309,0.24637148457875888,74.79
0.286740220236743,0.16955164855380334,32.45900017115507,17.223806821139913,9.132367696353233,66.079864839831,19839,0.10297445806128891,61.82
0.7351332251234309,0.4325434361302949,37.1899154972882,27.740265345905566,12.92261692983356,74.90856816327425,607,0.22610525992880323,45.33
0.6080370884214334,0.5025753657463697,29.35592791656225,52.03274552859876,16.313432444748123,40.264850558380374,9965,0.3082329120982287,19.47
0.09789978000576789,0.12529603058997119,33.17001135399188,63.543295467060844,16.649525768695504,67.79091084567182,17682,0.28166761731455314,42.15
0.7569520253635602,0.765752921846046,40.46780774054095,48.27150329171413,5.061064979161317,66.01231776093908,17790,0.1440223219859635,62.63
0.39062560262582285,0.4086875574688873,47.64154757271262,30.420995869634336,2.519667173138341,26.287802680045882,9416,0.17188836410523123,76.93
0.17024035352520078,0.32572446722891146,32.66503382532784,52.71477951538207,1.5847283869240418,63.22239235392549,13719,0.1259598465277319,57.15
0.2385726141405976,0.2388577153211518,47.15670608897006,60.5501351048693,5.379401909678896,42.92964057454882,2956,0.20440975146717566,62.37
0.602488906418591,0.19085163278203013,44.12023420976969,21.45848630675323,5.72965076657728,61.32666756427025,17288,0.2979902536166789,64.14
0.17761448085838766,0.30377640036603915,33.26492349661089,41.15536561167523,8.816807703448845,86.34129628044137,19752,0.18479113313125844,65.97
0.13329747746124104,0.32285436256452754,43.431777289356276,27.83084909841634,16.427648323028492,42.36650162652331,16424,0.2647138510567105,71.26
0.42186460448640434,0.68579033127383,29.755458282468812,48.431743027263835,18.020429926572994,24.04517379139049,23897,0.2568890059676616,40.93
0.3172898588922711,0.3587902093145169,28.462935438300168,37.521687618941456,10.188571128281659,31.048150832678612,16080,0.29090382474041415,35.15
0.7940119770476268,0.6493203386832298,44.82713542610397,31.965094426435474,15.589357539391251,22.83564210589253,7535,0.2666533466485712,43.53
0.5040077209581729,0.1696656396731429,28.73040758762748,45.31876241825802,6.591581705786075,26.051202722137898,14231,0.178511000754411,16.76
0.5204878087684734,0.34119073228348756,47.36041922455257,50.691590660098925,3.59772325109585,49.168638777142675,14880,0.23356177768009576,63.99
0.68144800585944,0.5667376121464014,29.231133551999985,47.60202029218558,1.1570406609713095,74.59723223782751,11104,0.11047009845969388,49.5
0.7401477395557055,0.13932681889714207,39.46999169870432,60.48594535431721,5.596626834265495,81.34046439667563,2419,0.1315423975371842,34.41
0.18905886337038064,0.5096145013403753,47.84483829722244,47.419871113577976,2.1646770945352483,56.79055618435692,9728,0.10724918608398701,91.0
0.14325898808180804,0.27141744744820767,29.289813609116926,42.32908008105728,12.818560105788176,55.401960884881106,7405,0.30889119964280876,45.07
0.637939688650655,0.7593439997002868,42.472188755159024,59.12440953530333,4.815746253323496,51.643064360586116,7498,0.2593481244837837,55.77
0.12382603178374231,0.8334452624598211,39.203437911347166,14.998685092981711,16.07529505585987,84.04509556404977,1490,0.15357501808071966,100.0
0.48884124569534354,0.4543312784335709,28.68351178082175,25.77738404659454,16.39822535789024,68.27910744033079,9433,0.11522805671788178,40.54
0.18853543217741242,0.41638402242532546,31.493001309107363,60.171431430429635,6.665702679636378,61.8995045110817,21682,0.18052014382906645,51.93
0.4839390114447123,0.1600749166442512,46.86714597419763,28.730438763486045,18.339100140571638,74.63652619299152,22599,0.19088953883707444,72.19
0.5655308132733483,0.18926585050659314,30.95492648875922,32.82801890819435,4.718447281136969,21.949484430792904,11485,0.10488064267449854,28.08
0.6730172038985106,0.21528317042637282,47.49356821614232,44.25180426870236,14.964676460968013,27.73385395776454,23628,0.10955069593934777,50.2
0.16812541105685286,0.5754653871412766,39.87221088892829,15.672022663663318,3.3458079008839845,88.60363600835393,18815,0.20521931243580155,100.0
